departamento;hogares_total_2018;hogares_total_2018_cve;c_escritorio_total_2018;c_escritorio_total_2018_cve;c_portatil_total_2018;c_portatil_total_2018_cve;internet_total_2018;internet_total_2018_cve;internet_fijo_total_2018;internet_fijo_total_2018_cve;internet_movil_total_2018;internet_movil_total_2018_cve;hogares_cabecera_2018;hogares_cabecera_2018_cve;c_escritorio_cabecera_2018;c_escritorio_cabecera_2018_cve;c_portatil_cabecera_2018;c_portatil_cabecera_2018_cve;internet_cabecera_2018;internet_cabecera_2018_cve;internet_fijo_cabecera_2018;internet_fijo_cabecera_2018_cve;internet_movil_cabecera_2018;internet_movil_cabecera_2018_cve;hogares_centro_2018;hogares_centro_2018_cve;c_escritorio_centro_2018;c_escritorio_centro_2018_cve;c_portatil_centro_2018;c_portatil_centro_2018_cve;internet_centro_2018;internet_centro_2018_cve;internet_fijo_centro_2018;internet_fijo_centro_2018_cve;internet_movil_centro_2018;internet_movil_centro_2018_cve;hogares_total_2019;hogares_total_2019_cve;c_escritorio_total_2019;c_escritorio_total_2019_cve;c_portatil_total_2019;c_portatil_total_2019_cve;internet_total_2019;internet_total_2019_cve;internet_fijo_total_2019;internet_fijo_total_2019_cve;internet_movil_total_2019;internet_movil_total_2019_cve;hogares_cabecera_2019;hogares_cabecera_2019_cve;c_escritorio_cabecera_2019;c_escritorio_cabecera_2019_cve;c_portatil_cabecera_2019;c_portatil_cabecera_2019_cve;internet_cabecera_2019;internet_cabecera_2019_cve;internet_fijo_cabecera_2019;internet_fijo_cabecera_2019_cve;internet_movil_cabecera_2019;internet_movil_cabecera_2019_cve;hogares_centro_2019;hogares_centro_2019_cve;c_escritorio_centro_2019;c_escritorio_centro_2019_cve;c_portatil_centro_2019;c_portatil_centro_2019_cve;internet_centro_2019;internet_centro_2019_cve;internet_fijo_centro_2019;internet_fijo_centro_2019_cve;internet_movil_centro_2019;internet_movil_centro_2019_cve;hogares_total_2022;hogares_total_2022_cve;c_escritorio_total_2022;c_escritorio_total_2022_cve;c_portatil_total_2022;c_portatil_total_2022_cve;internet_total_2022;internet_total_2022_cve;internet_fijo_total_2022;internet_fijo_total_2022_cve;internet_movil_total_2022;internet_movil_total_2022_cve;hogares_cabecera_2022;hogares_cabecera_2022_cve;c_escritorio_cabecera_2022;c_escritorio_cabecera_2022_cve;c_portatil_cabecera_2022;c_portatil_cabecera_2022_cve;internet_cabecera_2022;internet_cabecera_2022_cve;internet_fijo_cabecera_2022;internet_fijo_cabecera_2022_cve;internet_movil_cabecera_2022;internet_movil_cabecera_2022_cve;hogares_centro_2022;hogares_centro_2022_cve;c_escritorio_centro_2022;c_escritorio_centro_2022_cve;c_portatil_centro_2022;c_portatil_centro_2022_cve;internet_centro_2022;internet_centro_2022_cve;internet_fijo_centro_2022;internet_fijo_centro_2022_cve;internet_movil_centro_2022;internet_movil_centro_2022_cve;hogares_total_2023;hogares_total_2023_cve;c_escritorio_total_2023;c_escritorio_total_2023_cve;c_portatil_total_2023;c_portatil_total_2023_cve;internet_total_2023;internet_total_2023_cve;internet_fijo_total_2023;internet_fijo_total_2023_cve;internet_movil_total_2023;internet_movil_total_2023_cve;hogares_cabecera_2023;hogares_cabecera_2023_cve;c_escritorio_cabecera_2023;c_escritorio_cabecera_2023_cve;c_portatil_cabecera_2023;c_portatil_cabecera_2023_cve;internet_cabecera_2023;internet_cabecera_2023_cve;internet_fijo_cabecera_2023;internet_fijo_cabecera_2023_cve;internet_movil_cabecera_2023;internet_movil_cabecera_2023_cve;hogares_centro_2023;hogares_centro_2023_cve;c_escritorio_centro_2023;c_escritorio_centro_2023_cve;c_portatil_centro_2023;c_portatil_centro_2023_cve;internet_centro_2023;internet_centro_2023_cve;internet_fijo_centro_2023;internet_fijo_centro_2023_cve;internet_movil_centro_2023;internet_movil_centro_2023_cve
casanare;120;0;12;0;28;0;56;0;27;0;36;0;93;0;11;0;25;0;47;0;26;0;28;0;28;0;1;0;2;0;9;0;1;0;9;0;146;0;14;0;29;0;57;0;31;0;39;0;105;0;13;0;27;0;52;0;30;0;34;0;28;0;1;0;2;0;9;0;1;0;9;0;157;2;13;10;32;7;95;3;45;6;67;3;117;5;12;11;29;8;73;6;42;6;47;7;40;9;1;26;3;20;21;10;3;20;20;10;161;0;10;0;30;0;78;0;45;0;57;0;120;0;10;0;26;0;67;0;42;0;48;0;40;0;1;0;3;0;11;0;3;0;9;0
cauca;433;0;44;0;72;0;131;0;88;0;75;0;176;0;36;0;58;0;104;0;79;0;55;0;257;0;8;0;14;0;27;0;9;0;20;0;481;0;36;0;75;0;148;0;91;0;73;0;188;0;28;0;53;0;93;0;77;0;31;0;257;0;8;0;14;0;27;0;9;0;20;0;574;1;29;12;81;7;185;4;139;5;102;6;206;6;24;14;62;9;126;6;101;7;77;7;368;3;5;23;19;13;59;7;39;9;25;11;590;0;34;0;97;0;265;0;169;0;183;0;210;0;26;0;66;0;142;0;111;0;92;0;379;0;7;0;31;0;123;0;58;0;91;0
cesar;293;0;30;0;50;0;119;0;72;0;64;0;222;0;29;0;47;0;108;0;70;0;54;0;71;0;1;0;3;0;12;0;2;0;10;0;366;0;36;0;53;0;130;0;86;0;57;0;271;0;35;0;49;0;121;0;84;0;49;0;71;0;1;0;3;0;12;0;2;0;10;0;412;2;30;12;55;10;214;4;121;6;149;5;312;4;29;12;52;11;186;5;113;7;126;6;100;8;1;39;3;25;28;12;8;19;23;12;425;0;18;0;69;0;248;0;122;0;179;0;322;0;17;0;64;0;206;0;114;0;143;0;103;0;1;0;5;0;42;0;8;0;37;0
choco;151;0;9;0;17;0;22;0;17;0;8;0;74;0;9;0;16;0;22;0;17;0;7;0;76;0;0;0;2;0;0;0;0;1;0;0;170;0;9;0;18;0;28;0;21;0;11;0;78;0;8;0;17;0;26;0;19;0;10;0;76;0;0;0;2;0;0;0;0;1;0;0;176;2;6;17;16;10;35;6;16;9;24;7;79;5;6;18;13;12;27;8;15;10;16;8;98;4;1;38;3;20;8;14;1;37;7;14;181;0;4;0;18;0;33;0;17;0;21;0;80;0;4;0;17;0;27;0;15;0;16;0;101;0;0;1;1;0;6;0;1;0;5;0
cordoba;477;0;35;0;72;0;100;0;76;0;53;0;262;0;33;0;65;0;82;0;73;0;38;0;215;0;2;0;7;0;18;0;3;0;16;0;510;0;34;0;74;0;146;0;91;0;79;0;266;0;31;0;63;0;117;0;85;0;54;0;215;0;2;0;7;0;18;0;3;0;16;0;603;2;29;12;58;10;162;6;100;8;94;7;322;5;25;14;54;11;130;7;93;9;67;8;281;5;4;34;5;23;32;14;6;32;27;15;618;0;27;0;78;0;276;0;124;0;194;0;329;0;23;0;67;0;177;0;107;0;108;0;289;0;4;0;11;0;99;0;17;0;86;0
cundinamarca;888;0;193;0;179;0;441;0;320;0;271;0;618;0;174;0;156;0;386;0;300;0;226;0;270;0;19;0;23;0;55;0;20;0;45;0;1054;0;193;0;227;0;513;0;345;0;329;0;769;0;174;0;196;0;425;0;314;0;254;0;270;0;19;0;23;0;55;0;20;0;45;0;1244;1;188;7;322;6;800;2;609;3;430;5;949;2;165;8;281;7;650;4;536;4;311;7;295;5;23;11;41;10;150;6;73;8;118;6;1299;0;193;0;340;0;884;0;589;0;642;0;1000;0;176;0;297;0;729;0;514;0;516;0;299;0;17;0;43;0;155;0;76;0;126;0
guainia;12;0;0;0;1;0;1;0;0;0;1;0;4;0;0;0;1;0;1;0;0;0;1;0;8;0;0;0;1;0;0;0;0;1;0;0;14;0;1;0;2;0;2;0;1;0;2;0;7;0;1;0;1;0;2;0;1;0;2;0;8;0;0;0;1;0;0;0;0;1;0;0;15;2;0;18;1;11;3;10;0;27;3;10;7;6;0;19;1;12;3;11;0;27;3;11;8;2;0;57;0;33;0;33;0;.;0;33;15;0;0;0;2;0;7;0;1;0;7;0;7;0;0;0;1;0;5;0;0;0;5;0;8;0;0;1;0;0;2;0;0;0;1;0
guaviare;37;0;2;0;6;0;8;0;2;0;6;0;22;0;2;0;5;0;7;0;2;0;6;0;15;0;0;0;1;0;1;0;1;0;1;0;31;0;1;0;5;0;8;0;3;0;6;0;17;0;1;0;4;0;7;0;3;0;5;0;15;0;0;0;1;0;1;0;1;0;1;0;32;2;1;14;5;8;10;6;5;7;6;8;18;6;1;14;4;9;7;8;4;8;4;11;14;5;0;66;1;21;2;12;1;19;2;13;30;0;1;0;5;0;13;0;5;0;11;0;19;0;1;0;4;0;10;0;4;0;8;0;11;0;0;0;1;0;3;0;1;0;3;0
huila;373;0;67;0;71;0;147;0;85;0;94;0;228;0;54;0;63;0;121;0;80;0;71;0;144;0;13;0;8;0;26;0;5;0;23;0;351;0;40;0;71;0;127;0;92;0;69;0;217;0;37;0;64;0;106;0;84;0;55;0;144;0;13;0;8;0;26;0;5;0;23;0;374;2;30;10;71;7;210;3;146;4;109;4;232;4;27;11;59;8;131;6;100;6;66;7;142;5;3;22;12;12;79;6;47;8;43;7;382;0;32;0;78;0;259;0;188;0;146;0;237;0;28;0;69;0;168;0;134;0;98;0;145;0;4;0;8;0;91;0;55;0;48;0
la_guajira;298;0;16;0;25;0;61;0;24;0;44;0;147;0;15;0;24;0;53;0;24;0;36;0;151;0;1;1;1;0;9;0;0;1;9;0;282;0;15;0;23;0;59;0;25;0;42;0;129;0;14;0;22;0;51;0;24;0;35;0;151;0;1;1;1;0;9;0;0;1;9;0;307;1;16;14;22;10;87;6;39;10;63;6;153;7;15;14;19;12;66;8;37;11;43;10;154;6;1;51;3;26;21;13;2;43;20;13;318;0;8;0;23;0;93;0;46;0;63;0;160;0;7;0;20;0;68;0;44;0;39;0;159;0;0;1;2;0;26;0;3;0;24;0
magdalena;338;0;36;0;62;0;115;0;79;0;78;0;252;0;34;0;58;0;109;0;78;0;72;0;86;0;2;0;4;0;7;0;1;0;6;0;396;0;38;0;69;0;146;0;97;0;66;0;281;0;36;0;64;0;124;0;93;0;46;0;86;0;2;0;4;0;7;0;1;0;6;0;422;2;25;14;52;12;210;4;110;7;137;4;296;4;23;15;48;12;163;6;102;8;96;8;126;7;2;29;4;26;46;9;7;19;41;10;432;0;21;0;56;0;248;0;121;0;205;0;302;0;20;0;52;0;196;0;112;0;159;0;130;0;1;0;3;0;52;0;10;0;46;0
meta;329;0;55;0;85;0;177;0;121;0;92;0;252;0;52;0;78;0;153;0;117;0;71;0;77;0;2;0;7;0;23;0;4;0;21;0;354;0;59;0;89;0;195;0;128;0;120;0;266;0;57;0;81;0;160;0;122;0;87;0;77;0;2;0;7;0;23;0;4;0;21;0;378;3;45;9;80;8;229;4;167;5;140;4;294;4;42;10;73;9;192;5;153;6;108;6;84;6;3;21;7;13;37;8;13;12;32;8;386;0;44;0;98;0;291;0;162;0;220;0;301;0;41;0;88;0;232;0;145;0;168;0;86;0;2;0;10;0;59;0;17;0;52;0
narino;541;0;64;0;94;0;208;0;107;0;147;0;278;0;60;0;83;0;166;0;103;0;109;0;264;0;5;0;11;0;42;0;4;0;38;0;538;0;45;0;86;0;198;0;95;0;128;0;239;0;41;0;73;0;133;0;86;0;70;0;264;0;5;0;11;0;42;0;4;0;38;0;588;1;51;9;101;7;312;3;184;5;210;4;258;5;45;10;84;8;180;6;137;6;115;6;330;3;6;23;17;14;132;5;47;9;94;6;600;0;42;0;90;0;325;0;176;0;239;0;264;0;36;0;71;0;177;0;123;0;123;0;336;0;6;0;19;0;148;0;53;0;116;0
norte_de_santander;411;0;52;0;80;0;176;0;114;0;126;0;327;0;51;0;78;0;170;0;112;0;121;0;84;0;2;0;2;0;7;0;2;0;6;0;476;0;60;0;102;0;215;0;151;0;95;0;380;0;59;0;99;0;199;0;148;0;82;0;84;0;2;0;2;0;7;0;2;0;6;0;504;2;48;12;96;8;283;4;164;5;171;5;407;3;47;12;93;8;241;4;156;5;136;6;96;6;1;24;3;21;42;7;8;14;36;7;514;0;44;0;97;0;283;0;216;0;151;0;416;0;44;0;95;0;240;0;199;0;121;0;98;0;1;0;2;0;43;0;17;0;30;0
putumayo;115;0;10;0;13;0;18;0;14;0;10;0;57;0;9;0;11;0;16;0;13;0;9;0;58;0;1;0;2;0;2;0;1;0;1;0;125;0;8;0;14;0;23;0;15;0;12;0;63;0;7;0;12;0;20;0;14;0;10;0;58;0;1;0;2;0;2;0;1;0;1;0;151;1;6;12;17;8;58;5;24;8;40;6;80;7;6;13;14;11;41;8;20;10;27;9;71;7;1;32;3;17;17;10;4;17;14;10;156;0;5;0;21;0;79;0;26;0;62;0;83;0;4;0;19;0;50;0;24;0;34;0;73;0;0;0;3;0;29;0;2;0;28;0
quindio;191;0;39;0;60;0;119;0;91;0;81;0;169;0;37;0;57;0;110;0;89;0;74;0;22;0;1;0;3;0;8;0;3;0;7;0;195;0;31;0;58;0;113;0;96;0;49;0;171;0;30;0;55;0;107;0;92;0;45;0;22;0;1;0;3;0;8;0;3;0;7;0;204;3;29;9;62;7;142;4;113;5;66;5;179;4;27;10;58;7;130;5;107;6;58;6;25;11;2;18;4;15;13;12;6;14;8;13;209;0;24;0;63;0;149;0;116;0;103;0;184;0;22;0;58;0;134;0;108;0;93;0;25;0;2;0;5;0;14;0;8;0;10;0
risaralda;322;0;56;0;108;0;197;0;160;0;94;0;259;0;53;0;100;0;185;0;155;0;85;0;63;0;3;0;7;0;12;0;5;0;9;0;335;0;60;0;97;0;223;0;166;0;125;0;270;0;56;0;92;0;201;0;162;0;105;0;63;0;3;0;7;0;12;0;5;0;9;0;341;4;44;11;99;8;217;5;184;5;78;7;280;5;42;12;92;9;195;6;172;6;62;9;61;7;3;20;7;18;22;10;12;14;15;10;349;0;51;0;100;0;232;0;196;0;106;0;287;0;50;0;94;0;208;0;185;0;87;0;62;0;2;0;6;0;23;0;11;0;19;0
sanandres;21;0;2;0;7;0;9;0;5;0;7;0;21;0;2;0;7;0;9;0;5;0;7;0;;;;;;;;;;;;;15;0;1;0;4;0;3;0;1;0;2;0;15;0;1;0;4;0;3;0;1;0;2;0;-;-;-;-;-;-;-;-;-;-;-;-;16;4;1;18;4;9;8;7;3;12;7;8;16;4;1;18;4;9;8;7;3;12;7;8;;;;;;;;;;;;;16;0;1;0;3;0;7;0;3;0;6;0;16;0;1;0;3;0;7;0;3;0;6;0;;;;;;;;;;;;
santander;671;0;138;0;189;0;409;0;308;0;221;0;511;0;134;0;184;0;364;0;303;0;180;0;159;0;5;0;6;0;45;0;6;0;41;0;738;0;123;0;181;0;443;0;308;0;284;0;555;0;117;0;174;0;393;0;301;0;236;0;183;0;6;0;8;0;50;0;7;0;48;0;786;2;117;7;202;7;508;3;362;4;270;5;611;3;114;8;196;7;444;4;342;5;218;6;174;7;3;27;7;17;63;9;20;14;52;9;803;0;121;0;212;0;534;0;367;0;415;0;628;0;118;0;201;0;465;0;348;0;355;0;175;0;3;0;11;0;69;0;20;0;59;0
sucre;232;0;21;0;35;0;74;0;46;0;45;0;159;0;20;0;33;0;65;0;45;0;38;0;73;0;1;0;2;0;9;0;1;0;8;0;271;0;18;0;32;0;63;0;40;0;30;0;163;0;16;0;29;0;54;0;39;0;23;0;108;0;1;0;3;0;8;0;2;0;7;0;285;3;12;13;41;10;121;5;65;8;81;5;177;5;12;14;37;10;87;7;60;8;50;9;109;5;1;34;3;20;34;8;5;20;31;8;292;0;14;0;41;0;123;0;61;0;81;0;180;0;14;0;36;0;96;0;57;0;57;0;112;0;1;0;5;0;27;0;5;0;24;0
tolima;453;0;69;0;119;0;241;0;152;0;152;0;323;0;66;0;112;0;214;0;150;0;126;0;130;0;3;0;7;0;28;0;2;0;27;0;479;0;61;0;111;0;244;0;152;0;143;0;331;0;59;0;105;0;205;0;148;0;105;0;148;0;2;0;6;0;40;0;4;0;38;0;488;2;67;9;110;8;276;4;192;5;187;5;346;4;66;9;104;8;231;5;178;6;153;6;142;5;2;27;6;16;45;7;14;12;34;8;496;0;49;0;105;0;311;0;209;0;219;0;353;0;44;0;95;0;236;0;186;0;154;0;143;0;4;0;10;0;75;0;23;0;66;0
valle_del_cauca;1542;0;385;0;504;0;1068;0;808;0;613;0;1360;0;364;0;483;0;984;0;772;0;551;0;182;0;21;0;21;0;84;0;35;0;62;0;1472;0;308;0;434;0;1022;0;775;0;554;0;1256;0;290;0;410;0;905;0;727;0;463;0;216;0;18;0;24;0;116;0;47;0;91;0;1544;1;229;8;454;6;1128;2;850;3;714;4;1323;2;217;8;427;7;1006;3;776;4;628;5;221;9;12;16;27;14;122;10;74;11;85;10;1577;0;294;0;444;0;1226;0;941;0;818;0;1354;0;284;0;422;0;1096;0;865;0;726;0;223;0;11;0;23;0;130;0;77;0;92;0
vaupes;11;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;7;0;0;-;0;0;0;1;0;-;0;1;10;0;0;0;1;0;0;0;0;,;0;0;3;0;0;0;1;0;0;0;0;,;0;0;7;0;0;0;0;0;0;1;0;,;0;1;14;2;0;34;1;11;1;18;0;53;1;18;4;9;0;42;1;11;0;18;0;57;0;18;10;3;0;60;0;48;0;57;0;96;0;63;15;0;0;0;1;0;2;0;0;0;1;0;4;0;0;0;1;0;1;0;0;0;1;0;11;0;0;1;0;0;0;0;0;1;0;1
vichada;22;0;0;0;2;0;1;0;1;0;1;0;10;0;0;0;2;0;1;0;1;0;0;0;12;0;0;0;0;0;0;0;0;-;0;0;31;0;0;0;2;0;2;0;1;0;1;0;9;0;0;0;1;0;1;0;1;0;1;0;22;0;0;0;0;0;0;0;0;1;0;0;33;1;0;18;1;12;3;7;1;16;3;8;11;6;0;20;1;13;3;8;1;17;3;8;22;3;0;59;0;52;0;50;0;73;0;61;49;0;0;0;1;0;5;0;1;0;4;0;11;0;0;0;1;0;3;0;1;0;3;0;38;0;0;1;0;1;1;0;0;1;1;0
